ID,Calories_Burned
TEST_3489,39.348217
TEST_3490,10.7535515
TEST_3491,142.3821
TEST_3492,94.57798
TEST_3493,35.131264
TEST_3494,32.016735
TEST_3495,74.215515
TEST_3496,5.2348814
TEST_3497,120.27301
TEST_3498,119.54942
TEST_3499,93.395195
TEST_3500,42.088406
TEST_3501,57.68589
TEST_3502,146.02167
TEST_3503,105.401505
TEST_3504,115.550255
TEST_3505,146.01277
TEST_3506,170.41026
TEST_3507,158.43347
TEST_3508,126.80042
TEST_3509,52.827477
TEST_3510,18.032217
TEST_3511,71.1997
TEST_3512,63.294228
TEST_3513,78.165276
TEST_3514,53.52882
TEST_3515,14.370828
TEST_3516,44.500454
TEST_3517,107.996
TEST_3518,129.44202
TEST_3519,37.71779
TEST_3520,19.160059
TEST_3521,95.65741
TEST_3522,65.4416
TEST_3523,140.56561
TEST_3524,22.208805
TEST_3525,235.07639
TEST_3526,192.64374
TEST_3527,161.69182
TEST_3528,110.36586
TEST_3529,21.94124
TEST_3530,13.676861
TEST_3531,89.492004
TEST_3532,112.009544
TEST_3533,61.54882
TEST_3534,88.678925
TEST_3535,203.10175
TEST_3536,69.80977
TEST_3537,62.903114
TEST_3538,107.70261
TEST_3539,3.163267
TEST_3540,132.45515
TEST_3541,183.24484
TEST_3542,62.675644
TEST_3543,12.617528
TEST_3544,128.2184
TEST_3545,21.44042
TEST_3546,170.57307
TEST_3547,34.016937
TEST_3548,90.47362
TEST_3549,6.6781554
TEST_3550,75.014824
TEST_3551,178.64128
TEST_3552,161.57892
TEST_3553,74.88287
TEST_3554,89.58972
TEST_3555,160.90591
TEST_3556,61.93466
TEST_3557,73.7421
TEST_3558,164.25406
TEST_3559,70.52361
TEST_3560,81.91579
TEST_3561,135.28323
TEST_3562,10.896399
TEST_3563,141.27951
TEST_3564,83.27163
TEST_3565,102.53452
TEST_3566,161.17772
TEST_3567,5.1772947
TEST_3568,67.36155
TEST_3569,149.50764
TEST_3570,44.864475
TEST_3571,31.479792
TEST_3572,36.69384
TEST_3573,20.385983
TEST_3574,53.127365
TEST_3575,7.7704654
TEST_3576,138.44545
TEST_3577,146.12946
TEST_3578,89.42103
TEST_3579,48.48141
TEST_3580,76.66886
TEST_3581,166.16866
TEST_3582,5.88478
TEST_3583,6.589588
TEST_3584,158.98228
TEST_3585,15.329768
TEST_3586,56.673897
TEST_3587,18.880648
TEST_3588,96.404106
TEST_3589,61.478195
TEST_3590,154.52888
TEST_3591,23.768974
TEST_3592,19.444164
TEST_3593,44.870113
TEST_3594,8.183825
TEST_3595,138.99829
TEST_3596,66.37233
TEST_3597,39.143173
TEST_3598,178.42264
TEST_3599,31.024977
TEST_3600,74.82223
TEST_3601,35.99259
TEST_3602,196.22227
TEST_3603,11.007202
TEST_3604,88.67523
TEST_3605,58.469135
TEST_3606,29.290459
TEST_3607,13.585515
TEST_3608,112.704094
TEST_3609,114.46017
TEST_3610,49.22471
TEST_3611,147.55719
TEST_3612,114.42477
TEST_3613,46.44619
TEST_3614,59.679012
TEST_3615,160.26016
TEST_3616,264.86536
TEST_3617,19.806112
TEST_3618,86.99789
TEST_3619,62.760117
TEST_3620,93.78478
TEST_3621,124.99095
TEST_3622,97.64153
TEST_3623,20.379147
TEST_3624,30.052916
TEST_3625,25.46598
TEST_3626,38.24259
TEST_3627,55.96435
TEST_3628,110.50923
TEST_3629,99.37691
TEST_3630,67.848236
TEST_3631,46.44552
TEST_3632,15.025014
TEST_3633,6.3455243
TEST_3634,170.9648
TEST_3635,59.783413
TEST_3636,216.11209
TEST_3637,91.48885
TEST_3638,7.936475
TEST_3639,14.363843
TEST_3640,115.096016
TEST_3641,162.58937
TEST_3642,36.93496
TEST_3643,30.681536
TEST_3644,149.94035
TEST_3645,66.71238
TEST_3646,43.295456
TEST_3647,113.35785
TEST_3648,42.133583
TEST_3649,54.795334
TEST_3650,122.96184
TEST_3651,205.43015
TEST_3652,14.0314
TEST_3653,17.641172
TEST_3654,94.50054
TEST_3655,89.27315
TEST_3656,85.17425
TEST_3657,141.12723
TEST_3658,147.02438
TEST_3659,169.41148
TEST_3660,122.32801
TEST_3661,88.89751
TEST_3662,73.18217
TEST_3663,17.280474
TEST_3664,48.48114
TEST_3665,15.619589
TEST_3666,173.20898
TEST_3667,194.18285
TEST_3668,69.57096
TEST_3669,136.86588
TEST_3670,9.528007
TEST_3671,124.74625
TEST_3672,26.944769
TEST_3673,208.04388
TEST_3674,105.01544
TEST_3675,81.38127
TEST_3676,58.53569
TEST_3677,53.287025
TEST_3678,208.3687
TEST_3679,96.45791
TEST_3680,17.649431
TEST_3681,138.37599
TEST_3682,89.941246
TEST_3683,56.399883
TEST_3684,52.897285
TEST_3685,111.01929
TEST_3686,18.448387
TEST_3687,146.31503
TEST_3688,109.64231
TEST_3689,200.15758
TEST_3690,162.99895
TEST_3691,252.14395
TEST_3692,16.188654
TEST_3693,92.181564
TEST_3694,102.83018
TEST_3695,72.026115
TEST_3696,65.831955
TEST_3697,90.5567
TEST_3698,93.570114
TEST_3699,59.11264
TEST_3700,177.60548
TEST_3701,118.038895
TEST_3702,90.611946
TEST_3703,53.962696
TEST_3704,33.33734
TEST_3705,69.087654
TEST_3706,196.10008
TEST_3707,60.852936
TEST_3708,26.615913
TEST_3709,45.95998
TEST_3710,112.017555
TEST_3711,162.45366
TEST_3712,35.26875
TEST_3713,93.26637
TEST_3714,96.506584
TEST_3715,77.67606
TEST_3716,13.6087055
TEST_3717,136.48946
TEST_3718,126.24886
TEST_3719,33.6127
TEST_3720,24.841799
TEST_3721,32.15665
TEST_3722,228.89473
TEST_3723,174.72116
TEST_3724,95.59516
TEST_3725,56.66002
TEST_3726,45.981762
TEST_3727,141.55553
TEST_3728,213.68993
TEST_3729,32.497093
TEST_3730,42.52639
TEST_3731,40.407444
TEST_3732,122.61829
TEST_3733,57.155632
TEST_3734,169.70972
TEST_3735,197.081
TEST_3736,8.933271
TEST_3737,18.903212
TEST_3738,89.643936
TEST_3739,156.86638
TEST_3740,4.679885
TEST_3741,136.7482
TEST_3742,171.51433
TEST_3743,74.894
TEST_3744,116.32845
TEST_3745,70.34314
TEST_3746,45.979618
TEST_3747,5.2720685
TEST_3748,103.12278
TEST_3749,175.96802
TEST_3750,188.49724
TEST_3751,168.94043
TEST_3752,21.750334
TEST_3753,118.19965
TEST_3754,62.59154
TEST_3755,108.56416
TEST_3756,144.56657
TEST_3757,106.55711
TEST_3758,102.53549
TEST_3759,98.46835
TEST_3760,45.63696
TEST_3761,36.723213
TEST_3762,36.60908
TEST_3763,11.176115
TEST_3764,42.080566
TEST_3765,9.099011
TEST_3766,144.89148
TEST_3767,7.305692
TEST_3768,24.55442
TEST_3769,180.77838
TEST_3770,160.07947
TEST_3771,51.483368
TEST_3772,14.209577
TEST_3773,83.1685
TEST_3774,29.934998
TEST_3775,173.25436
TEST_3776,186.45009
TEST_3777,3.6357453
TEST_3778,37.08151
TEST_3779,61.573433
TEST_3780,68.46096
TEST_3781,109.101845
TEST_3782,14.121512
TEST_3783,29.52278
TEST_3784,53.218815
TEST_3785,102.07659
TEST_3786,18.10714
TEST_3787,80.030815
TEST_3788,182.29088
TEST_3789,73.825836
TEST_3790,96.16038
TEST_3791,118.478775
TEST_3792,2.1579063
TEST_3793,13.377767
TEST_3794,138.77745
TEST_3795,73.33229
TEST_3796,8.027214
TEST_3797,18.053804
TEST_3798,61.068264
TEST_3799,248.12906
TEST_3800,90.740204
TEST_3801,5.5771785
TEST_3802,40.525833
TEST_3803,97.13556
TEST_3804,42.648624
TEST_3805,208.83876
TEST_3806,96.271164
TEST_3807,20.14484
TEST_3808,68.28062
TEST_3809,68.13515
TEST_3810,159.31721
TEST_3811,51.7264
TEST_3812,75.41738
TEST_3813,173.46146
TEST_3814,148.71378
TEST_3815,119.71362
TEST_3816,179.04639
TEST_3817,119.204
TEST_3818,136.24892
TEST_3819,141.26338
TEST_3820,14.892016
TEST_3821,15.863103
TEST_3822,116.75201
TEST_3823,206.25755
TEST_3824,202.65538
TEST_3825,74.2145
TEST_3826,154.01494
TEST_3827,22.418726
TEST_3828,93.4887
TEST_3829,178.49098
TEST_3830,19.589386
TEST_3831,43.14005
TEST_3832,114.36403
TEST_3833,87.24949
TEST_3834,108.21406
TEST_3835,87.4505
TEST_3836,75.41079
TEST_3837,135.27243
TEST_3838,50.308926
TEST_3839,36.46626
TEST_3840,145.26631
TEST_3841,104.45486
TEST_3842,130.31796
TEST_3843,81.23645
TEST_3844,231.72322
TEST_3845,77.74433
TEST_3846,46.42426
TEST_3847,39.4337
TEST_3848,40.793686
TEST_3849,77.852165
TEST_3850,98.33381
TEST_3851,189.4313
TEST_3852,88.192345
TEST_3853,7.1219163
TEST_3854,31.08071
TEST_3855,74.38121
TEST_3856,90.472206
TEST_3857,62.02486
TEST_3858,58.820663
TEST_3859,25.97591
TEST_3860,157.20825
TEST_3861,87.28115
TEST_3862,9.1213255
TEST_3863,68.29628
TEST_3864,74.373375
TEST_3865,15.840132
TEST_3866,14.905265
TEST_3867,13.681668
TEST_3868,90.49791
TEST_3869,19.111765
TEST_3870,18.384184
TEST_3871,230.50565
TEST_3872,89.2236
TEST_3873,139.0284
TEST_3874,152.67046
TEST_3875,159.90015
TEST_3876,91.88624
TEST_3877,42.18808
TEST_3878,121.813126
TEST_3879,31.992805
TEST_3880,158.34178
TEST_3881,127.80378
TEST_3882,177.336
TEST_3883,236.17726
TEST_3884,48.29792
TEST_3885,57.391582
TEST_3886,126.85664
TEST_3887,169.57664
TEST_3888,24.639446
TEST_3889,85.97139
TEST_3890,8.137178
TEST_3891,102.575745
TEST_3892,56.295013
TEST_3893,154.60608
TEST_3894,45.889412
TEST_3895,44.470688
TEST_3896,73.828606
TEST_3897,229.28912
TEST_3898,56.33643
TEST_3899,65.589966
TEST_3900,152.15176
TEST_3901,138.07854
TEST_3902,85.352585
TEST_3903,110.35414
TEST_3904,52.37323
TEST_3905,66.491646
TEST_3906,133.76855
TEST_3907,121.865845
TEST_3908,23.096762
TEST_3909,6.1591344
TEST_3910,172.90614
TEST_3911,8.975469
TEST_3912,19.99801
TEST_3913,38.715866
TEST_3914,17.911404
TEST_3915,119.51178
TEST_3916,13.446425
TEST_3917,190.59723
TEST_3918,244.60405
TEST_3919,136.7009
TEST_3920,182.07346
TEST_3921,201.02786
TEST_3922,33.606495
TEST_3923,115.93171
TEST_3924,44.878086
TEST_3925,88.51349
TEST_3926,96.77728
TEST_3927,100.12507
TEST_3928,113.81343
TEST_3929,140.53154
TEST_3930,20.041656
TEST_3931,91.29894
TEST_3932,142.0881
TEST_3933,102.317535
TEST_3934,29.217033
TEST_3935,11.817803
TEST_3936,64.09926
TEST_3937,105.22281
TEST_3938,97.08757
TEST_3939,64.029465
TEST_3940,14.775568
TEST_3941,74.60427
TEST_3942,221.35503
TEST_3943,59.69071
TEST_3944,12.746602
TEST_3945,28.677889
TEST_3946,84.91491
TEST_3947,125.56503
TEST_3948,4.6436467
TEST_3949,81.91102
TEST_3950,11.593494
TEST_3951,16.588934
TEST_3952,53.84258
TEST_3953,197.44211
TEST_3954,134.50339
TEST_3955,68.21096
TEST_3956,40.18409
TEST_3957,70.05221
TEST_3958,99.66018
TEST_3959,115.23971
TEST_3960,40.073658
TEST_3961,94.62672
TEST_3962,157.10715
TEST_3963,102.60821
TEST_3964,20.560831
TEST_3965,130.44862
TEST_3966,82.69989
TEST_3967,47.63614
TEST_3968,146.36745
TEST_3969,29.897049
TEST_3970,99.30375
TEST_3971,178.25504
TEST_3972,7.0477586
TEST_3973,128.68613
TEST_3974,8.707097
TEST_3975,104.52557
TEST_3976,12.784353
TEST_3977,102.67711
TEST_3978,30.208698
TEST_3979,80.13027
TEST_3980,6.6180143
TEST_3981,69.66608
TEST_3982,24.46904
TEST_3983,177.46925
TEST_3984,165.23454
TEST_3985,9.986232
TEST_3986,8.449916
TEST_3987,82.961266
TEST_3988,98.1262
TEST_3989,89.468376
TEST_3990,187.5581
TEST_3991,54.601566
TEST_3992,112.86943
TEST_3993,108.091446
TEST_3994,8.217858
TEST_3995,3.9456832
TEST_3996,53.19616
TEST_3997,245.74162
TEST_3998,53.357307
TEST_3999,38.214027
TEST_4000,73.28575
TEST_4001,82.96448
TEST_4002,43.462105
TEST_4003,194.1916
TEST_4004,29.598707
TEST_4005,35.166992
TEST_4006,188.7262
TEST_4007,62.00855
TEST_4008,101.381325
TEST_4009,126.510544
TEST_4010,14.282964
TEST_4011,161.71771
TEST_4012,171.9826
TEST_4013,148.33966
TEST_4014,208.2882
TEST_4015,183.78348
TEST_4016,3.9527736
TEST_4017,1.8787065
TEST_4018,32.66781
TEST_4019,63.08379
TEST_4020,107.944885
TEST_4021,35.45164
TEST_4022,107.745605
TEST_4023,50.014683
TEST_4024,192.88918
TEST_4025,89.3623
TEST_4026,133.85246
TEST_4027,108.090996
TEST_4028,181.02136
TEST_4029,221.2704
TEST_4030,169.20891
TEST_4031,106.82554
TEST_4032,78.04267
TEST_4033,57.859665
TEST_4034,112.60999
TEST_4035,88.78014
TEST_4036,112.030594
TEST_4037,4.8036575
TEST_4038,171.16634
TEST_4039,32.269234
TEST_4040,9.39518
TEST_4041,193.08295
TEST_4042,150.14642
TEST_4043,98.58789
TEST_4044,103.95326
TEST_4045,43.70835
TEST_4046,165.55135
TEST_4047,26.901203
TEST_4048,72.37562
TEST_4049,40.484806
TEST_4050,97.80195
TEST_4051,10.870003
TEST_4052,26.459602
TEST_4053,21.529467
TEST_4054,27.285141
TEST_4055,6.801409
TEST_4056,30.625603
TEST_4057,56.285328
TEST_4058,127.32306
TEST_4059,14.351722
TEST_4060,229.42314
TEST_4061,212.30927
TEST_4062,183.24776
TEST_4063,4.4077535
TEST_4064,49.676125
TEST_4065,137.82655
TEST_4066,59.356995
TEST_4067,12.515929
TEST_4068,108.879036
TEST_4069,24.891743
TEST_4070,82.171616
TEST_4071,147.5235
TEST_4072,91.9767
TEST_4073,170.69345
TEST_4074,48.004803
TEST_4075,42.453487
TEST_4076,90.70534
TEST_4077,188.07597
TEST_4078,153.1645
TEST_4079,91.34298
TEST_4080,96.252174
TEST_4081,48.758595
TEST_4082,21.209759
TEST_4083,176.50801
TEST_4084,12.789303
TEST_4085,81.5194
TEST_4086,112.49707
TEST_4087,30.163454
TEST_4088,22.289955
TEST_4089,190.80043
TEST_4090,16.179537
TEST_4091,102.179146
TEST_4092,52.761936
TEST_4093,131.42557
TEST_4094,55.80889
TEST_4095,93.04666
TEST_4096,118.80843
TEST_4097,97.26845
TEST_4098,12.99693
TEST_4099,230.00063
TEST_4100,24.488127
TEST_4101,214.3258
TEST_4102,97.77941
TEST_4103,172.80711
TEST_4104,57.954937
TEST_4105,47.067966
TEST_4106,72.80604
TEST_4107,185.38817
TEST_4108,83.47032
TEST_4109,45.70568
TEST_4110,63.793507
TEST_4111,9.106765
TEST_4112,72.93004
TEST_4113,77.86878
TEST_4114,24.354664
TEST_4115,202.99185
TEST_4116,19.31273
TEST_4117,30.482063
TEST_4118,155.14188
TEST_4119,123.906654
TEST_4120,92.116844
TEST_4121,73.01867
TEST_4122,14.601786
TEST_4123,40.708385
TEST_4124,69.646194
TEST_4125,71.72743
TEST_4126,205.87888
TEST_4127,107.386604
TEST_4128,100.06865
TEST_4129,113.07759
TEST_4130,112.911995
TEST_4131,2.5493865
TEST_4132,115.4739
TEST_4133,12.521991
TEST_4134,46.3111
TEST_4135,172.2484
TEST_4136,113.301186
TEST_4137,93.890076
TEST_4138,6.512966
TEST_4139,140.87953
TEST_4140,10.129922
TEST_4141,107.86177
TEST_4142,61.326466
TEST_4143,127.03318
TEST_4144,105.97728
TEST_4145,66.92746
TEST_4146,33.51514
TEST_4147,26.848047
TEST_4148,154.17189
TEST_4149,29.624474
TEST_4150,167.62509
TEST_4151,14.120115
TEST_4152,181.93912
TEST_4153,134.78148
TEST_4154,93.75908
TEST_4155,173.2639
TEST_4156,114.42437
TEST_4157,185.2473
TEST_4158,207.09982
TEST_4159,56.24365
TEST_4160,73.488014
TEST_4161,131.1598
TEST_4162,101.17796
TEST_4163,97.74437
TEST_4164,133.21283
TEST_4165,31.33181
TEST_4166,123.351524
TEST_4167,40.938957
TEST_4168,91.6263
TEST_4169,202.56255
TEST_4170,10.634898
TEST_4171,210.41223
TEST_4172,94.48154
TEST_4173,139.0647
TEST_4174,31.79131
TEST_4175,109.6234
TEST_4176,179.18976
TEST_4177,126.73097
TEST_4178,31.090414
TEST_4179,11.975383
TEST_4180,51.253693
TEST_4181,118.338135
TEST_4182,170.0715
TEST_4183,65.468834
TEST_4184,60.363937
TEST_4185,86.85465
TEST_4186,5.9261365
TEST_4187,62.208324
TEST_4188,170.0364
TEST_4189,32.18545
TEST_4190,32.21385
TEST_4191,92.97713
TEST_4192,27.358936
TEST_4193,12.405083
TEST_4194,21.630505
TEST_4195,89.61543
TEST_4196,114.9842
TEST_4197,58.264076
TEST_4198,106.86014
TEST_4199,5.7694325
TEST_4200,79.8942
TEST_4201,100.68907
TEST_4202,24.989817
TEST_4203,13.468276
TEST_4204,79.994545
TEST_4205,173.51047
TEST_4206,105.0775
TEST_4207,102.572754
TEST_4208,168.19997
TEST_4209,111.316895
TEST_4210,52.366245
TEST_4211,26.827904
TEST_4212,15.923414
TEST_4213,21.24094
TEST_4214,64.90073
TEST_4215,94.24069
TEST_4216,114.13333
TEST_4217,58.005726
TEST_4218,38.998756
TEST_4219,163.1838
TEST_4220,48.43362
TEST_4221,9.992275
TEST_4222,98.64172
TEST_4223,182.6194
TEST_4224,60.083138
TEST_4225,11.860661
TEST_4226,127.7582
TEST_4227,174.20512
TEST_4228,59.03059
TEST_4229,185.97997
TEST_4230,107.66673
TEST_4231,107.21435
TEST_4232,197.4471
TEST_4233,157.87169
TEST_4234,165.05481
TEST_4235,181.51424
TEST_4236,85.49022
TEST_4237,4.1696086
TEST_4238,196.39873
TEST_4239,5.3912687
TEST_4240,117.25036
TEST_4241,55.865623
TEST_4242,4.0887485
TEST_4243,149.29218
TEST_4244,104.283356
TEST_4245,158.42546
TEST_4246,35.148716
TEST_4247,113.65624
TEST_4248,20.78376
TEST_4249,93.381905
TEST_4250,146.32443
TEST_4251,164.80043
TEST_4252,49.721794
TEST_4253,156.87697
TEST_4254,180.25468
TEST_4255,51.02162
TEST_4256,111.459
TEST_4257,13.302258
TEST_4258,140.02927
TEST_4259,16.061092
TEST_4260,107.60156
TEST_4261,19.236576
TEST_4262,139.85127
TEST_4263,129.09468
TEST_4264,34.2734
TEST_4265,61.48542
TEST_4266,185.13736
TEST_4267,93.749794
TEST_4268,121.59953
TEST_4269,190.01494
TEST_4270,16.309423
TEST_4271,160.0078
TEST_4272,121.64728
TEST_4273,17.072554
TEST_4274,56.152767
TEST_4275,146.58887
TEST_4276,107.9514
TEST_4277,31.482904
TEST_4278,66.89745
TEST_4279,19.789623
TEST_4280,16.790443
TEST_4281,22.434063
TEST_4282,136.33469
TEST_4283,191.60785
TEST_4284,9.274133
TEST_4285,133.23376
TEST_4286,28.960415
TEST_4287,19.890608
TEST_4288,38.747128
TEST_4289,56.19533
TEST_4290,123.6296
TEST_4291,170.95416
TEST_4292,187.41862
TEST_4293,56.55632
TEST_4294,147.85216
TEST_4295,81.59253
TEST_4296,160.98705
TEST_4297,169.19589
TEST_4298,48.586098
TEST_4299,184.92984
TEST_4300,64.07645
TEST_4301,108.60702
TEST_4302,208.03008
TEST_4303,115.56161
TEST_4304,165.69022
TEST_4305,92.84038
TEST_4306,190.08133
TEST_4307,175.79982
TEST_4308,146.26149
TEST_4309,161.04762
TEST_4310,37.398167
TEST_4311,90.340126
TEST_4312,47.5735
TEST_4313,128.02547
TEST_4314,196.32153
TEST_4315,148.42496
TEST_4316,78.24056
TEST_4317,16.356642
TEST_4318,65.318535
TEST_4319,68.987144
TEST_4320,137.91913
TEST_4321,225.54318
TEST_4322,122.09858
TEST_4323,14.431048
TEST_4324,148.1121
TEST_4325,134.57362
TEST_4326,45.7915
TEST_4327,94.0148
TEST_4328,35.89164
TEST_4329,77.00548
TEST_4330,173.06763
TEST_4331,82.98998
TEST_4332,114.19623
TEST_4333,212.86987
TEST_4334,25.966072
TEST_4335,41.808395
TEST_4336,93.70415
TEST_4337,39.479336
TEST_4338,43.15202
TEST_4339,115.929504
TEST_4340,96.96837
TEST_4341,207.34262
TEST_4342,136.5074
TEST_4343,161.61948
TEST_4344,83.08937
TEST_4345,22.094683
TEST_4346,27.152847
TEST_4347,40.802315
TEST_4348,217.90234
TEST_4349,84.24847
TEST_4350,182.18852
TEST_4351,172.23904
TEST_4352,129.9389
TEST_4353,109.02186
TEST_4354,89.12759
TEST_4355,57.639893
TEST_4356,34.07945
TEST_4357,38.838043
TEST_4358,7.3052664
TEST_4359,26.484867
TEST_4360,64.65861
TEST_4361,114.91119
TEST_4362,139.9604
TEST_4363,110.998505
TEST_4364,148.1145
TEST_4365,31.073864
TEST_4366,55.964966
TEST_4367,148.87491
TEST_4368,174.40129
TEST_4369,32.382107
TEST_4370,191.93364
TEST_4371,34.858738
TEST_4372,90.69393
TEST_4373,10.1027775
TEST_4374,144.2915
TEST_4375,71.810356
TEST_4376,28.799006
TEST_4377,31.930548
TEST_4378,134.22678
TEST_4379,32.630447
TEST_4380,141.5236
TEST_4381,27.790426
TEST_4382,136.77988
TEST_4383,7.099597
TEST_4384,69.027306
TEST_4385,130.83989
TEST_4386,148.33444
TEST_4387,158.01294
TEST_4388,220.58755
TEST_4389,57.707436
TEST_4390,22.16463
TEST_4391,14.718132
TEST_4392,167.23283
TEST_4393,69.667465
TEST_4394,151.97537
TEST_4395,28.272186
TEST_4396,75.25695
TEST_4397,16.448921
TEST_4398,146.19714
TEST_4399,58.999405
TEST_4400,110.0971
TEST_4401,133.96587
TEST_4402,54.204567
TEST_4403,16.605331
TEST_4404,26.022646
TEST_4405,224.37918
TEST_4406,27.068033
TEST_4407,73.36071
TEST_4408,49.583855
TEST_4409,187.37543
TEST_4410,185.40479
TEST_4411,27.27218
TEST_4412,5.404935
TEST_4413,156.0358
TEST_4414,39.70077
TEST_4415,129.10791
TEST_4416,106.3348
TEST_4417,27.369562
TEST_4418,181.84064
TEST_4419,66.502464
TEST_4420,150.94968
TEST_4421,78.51175
TEST_4422,182.816
TEST_4423,168.10097
TEST_4424,95.8962
TEST_4425,237.32922
TEST_4426,40.44125
TEST_4427,4.5738053
TEST_4428,28.261034
TEST_4429,61.731815
TEST_4430,46.6689
TEST_4431,150.54922
TEST_4432,146.10075
TEST_4433,116.442764
TEST_4434,16.066132
TEST_4435,139.25922
TEST_4436,36.240433
TEST_4437,133.19984
TEST_4438,41.193462
TEST_4439,159.85716
TEST_4440,22.276295
TEST_4441,24.872597
TEST_4442,15.82788
TEST_4443,76.76466
TEST_4444,11.273935
TEST_4445,149.43544
TEST_4446,22.15318
TEST_4447,25.807018
TEST_4448,23.63902
TEST_4449,24.04416
TEST_4450,57.447323
TEST_4451,15.808445
TEST_4452,33.975254
TEST_4453,165.305
TEST_4454,114.06645
TEST_4455,32.415985
TEST_4456,123.91591
TEST_4457,134.54372
TEST_4458,178.27318
TEST_4459,191.19241
TEST_4460,129.8782
TEST_4461,239.40446
TEST_4462,89.37523
TEST_4463,58.33017
TEST_4464,182.88043
TEST_4465,192.445
TEST_4466,45.930084
TEST_4467,28.088179
TEST_4468,51.531696
TEST_4469,80.0134
TEST_4470,35.223743
TEST_4471,62.56211
TEST_4472,136.61717
TEST_4473,160.24527
TEST_4474,248.61815
TEST_4475,99.17823
TEST_4476,32.107494
TEST_4477,192.08183
TEST_4478,14.861792
TEST_4479,258.78662
TEST_4480,139.95404
TEST_4481,38.218998
TEST_4482,235.52098
TEST_4483,119.5356
TEST_4484,31.830797
TEST_4485,254.8855
TEST_4486,60.319374
TEST_4487,83.58821
TEST_4488,49.54621
TEST_4489,81.88041
TEST_4490,13.842974
TEST_4491,26.219872
TEST_4492,80.29823
TEST_4493,0.96803576
TEST_4494,125.29147
TEST_4495,43.163757
TEST_4496,39.67907
TEST_4497,30.976706
TEST_4498,202.30634
TEST_4499,143.3959
TEST_4500,9.519762
TEST_4501,120.728615
TEST_4502,107.08136
TEST_4503,175.33444
TEST_4504,13.243552
TEST_4505,90.716484
TEST_4506,28.27641
TEST_4507,234.36293
TEST_4508,178.02165
TEST_4509,106.52826
TEST_4510,37.69338
TEST_4511,35.98906
TEST_4512,133.47618
TEST_4513,166.29756
TEST_4514,214.6618
TEST_4515,118.11874
TEST_4516,8.951675
TEST_4517,42.612053
TEST_4518,61.213882
TEST_4519,42.88754
TEST_4520,146.68135
TEST_4521,101.51631
TEST_4522,43.18343
TEST_4523,14.086132
TEST_4524,5.452879
TEST_4525,26.744087
TEST_4526,52.753906
TEST_4527,81.13372
TEST_4528,41.665382
TEST_4529,39.93983
TEST_4530,19.441494
TEST_4531,64.26413
TEST_4532,41.426666
TEST_4533,3.837037
TEST_4534,7.5989857
TEST_4535,92.2549
TEST_4536,23.127367
TEST_4537,20.335003
TEST_4538,116.13186
TEST_4539,87.18273
TEST_4540,80.23438
TEST_4541,10.557162
TEST_4542,2.8208313
TEST_4543,135.6925
TEST_4544,12.018727
TEST_4545,182.91508
TEST_4546,82.46052
TEST_4547,65.417145
TEST_4548,93.17769
TEST_4549,50.224216
TEST_4550,14.977639
TEST_4551,53.00416
TEST_4552,143.66435
TEST_4553,17.078175
TEST_4554,67.52176
TEST_4555,89.05856
TEST_4556,79.018845
TEST_4557,111.73138
TEST_4558,39.41283
TEST_4559,38.745796
TEST_4560,12.128686
TEST_4561,117.38548
TEST_4562,88.91541
TEST_4563,188.0191
TEST_4564,121.53266
TEST_4565,225.48611
TEST_4566,62.069927
TEST_4567,155.96469
TEST_4568,126.422356
TEST_4569,61.29839
TEST_4570,206.30252
TEST_4571,184.28604
TEST_4572,55.95742
TEST_4573,153.305
TEST_4574,32.268925
TEST_4575,145.03802
TEST_4576,64.22498
TEST_4577,185.13861
TEST_4578,23.244915
TEST_4579,97.78553
TEST_4580,204.19856
TEST_4581,52.94486
TEST_4582,37.969715
TEST_4583,173.16612
TEST_4584,208.66212
TEST_4585,29.332092
TEST_4586,40.192158
TEST_4587,100.62725
TEST_4588,121.54617
TEST_4589,19.186745
TEST_4590,59.39575
TEST_4591,96.0475
TEST_4592,71.94844
TEST_4593,128.469
TEST_4594,13.801458
TEST_4595,96.33547
TEST_4596,13.061566
TEST_4597,173.22821
TEST_4598,81.26381
TEST_4599,93.20785
TEST_4600,115.65283
TEST_4601,25.790756
TEST_4602,104.93566
TEST_4603,104.78541
TEST_4604,75.083626
TEST_4605,15.963213
TEST_4606,12.683233
TEST_4607,26.434536
TEST_4608,132.71332
TEST_4609,18.1598
TEST_4610,169.49677
TEST_4611,23.769918
TEST_4612,131.16415
TEST_4613,49.996494
TEST_4614,180.46153
TEST_4615,3.8083682
TEST_4616,204.85968
TEST_4617,167.9407
TEST_4618,55.36816
TEST_4619,175.75912
TEST_4620,112.69196
TEST_4621,122.97825
TEST_4622,32.60646
TEST_4623,82.799675
TEST_4624,144.73242
TEST_4625,51.043564
TEST_4626,156.06958
TEST_4627,13.215616
TEST_4628,96.060356
TEST_4629,117.431816
TEST_4630,29.82832
TEST_4631,96.775055
TEST_4632,89.33027
TEST_4633,62.780693
TEST_4634,166.95424
TEST_4635,61.2016
TEST_4636,1.14823
TEST_4637,102.499466
TEST_4638,103.27043
TEST_4639,32.234486
TEST_4640,127.00211
TEST_4641,52.002068
TEST_4642,26.67011
TEST_4643,28.478111
TEST_4644,54.64001
TEST_4645,111.18759
TEST_4646,50.306114
TEST_4647,10.131701
TEST_4648,70.40988
TEST_4649,179.20918
TEST_4650,145.30527
TEST_4651,200.96753
