연도,일시,측정소,PM2.5
4,05-28 00:00,이원면,0.0463513
4,05-28 01:00,이원면,0.045377
4,05-28 02:00,이원면,0.0422489
4,05-28 03:00,이원면,0.0461517
4,05-28 04:00,이원면,0.0478328
4,05-28 05:00,이원면,0.0474245
4,05-28 06:00,이원면,0.0470518
4,05-28 07:00,이원면,0.0525214
4,05-28 08:00,이원면,0.0473377
4,05-28 09:00,이원면,0.0452149
4,05-28 10:00,이원면,0.0447248
4,05-28 11:00,이원면,0.0495899
4,05-28 12:00,이원면,0.0517683
4,05-28 13:00,이원면,0.0462432
4,05-28 14:00,이원면,0.0440605
4,05-28 15:00,이원면,0.0448625
4,05-28 16:00,이원면,0.0424322
4,05-28 17:00,이원면,0.0410335
4,05-28 18:00,이원면,0.0430338
4,05-28 19:00,이원면,0.0439702
4,05-28 20:00,이원면,0.0399213
4,05-28 21:00,이원면,0.0372324
4,05-28 22:00,이원면,0.0378087
4,05-28 23:00,이원면,0.0390196
4,05-29 00:00,이원면,0.06152
4,05-29 01:00,이원면,0.06152
4,05-29 02:00,이원면,0.0613852
4,05-29 03:00,이원면,0.0726033
4,05-29 04:00,이원면,0.061941
4,05-29 05:00,이원면,0.070316
4,05-29 06:00,이원면,0.0862027
4,05-29 07:00,이원면,0.0859618
4,05-29 08:00,이원면,0.0833605
4,05-29 09:00,이원면,0.079668
4,05-29 10:00,이원면,0.0689044
4,05-29 11:00,이원면,0.0665681
4,05-29 12:00,이원면,0.0682072
4,05-29 13:00,이원면,0.0603227
4,05-29 14:00,이원면,0.0577627
4,05-29 15:00,이원면,0.0579576
4,05-29 16:00,이원면,0.0545815
4,05-29 17:00,이원면,0.0577801
4,05-29 18:00,이원면,0.0600439
4,05-29 19:00,이원면,0.0612597
4,05-29 20:00,이원면,0.0574399
4,05-29 21:00,이원면,0.0523599
4,05-29 22:00,이원면,0.0482655
4,05-29 23:00,이원면,0.0498913
4,05-30 00:00,이원면,0.0533413
4,05-30 01:00,이원면,0.0577102
4,05-30 02:00,이원면,0.0604785
4,05-30 03:00,이원면,0.0584435
4,05-30 04:00,이원면,0.0564117
4,05-30 05:00,이원면,0.0657154
4,05-30 06:00,이원면,0.0870245
4,05-30 07:00,이원면,0.0776543
4,05-30 08:00,이원면,0.0835386
4,05-30 09:00,이원면,0.0826214
4,05-30 10:00,이원면,0.0650337
4,05-30 11:00,이원면,0.0609562
4,05-30 12:00,이원면,0.067926
4,05-30 13:00,이원면,0.0658122
4,05-30 14:00,이원면,0.0551649
4,05-30 15:00,이원면,0.0519543
4,05-30 16:00,이원면,0.0545815
4,05-30 17:00,이원면,0.0577801
4,05-30 18:00,이원면,0.0573592
4,05-30 19:00,이원면,0.0606155
4,05-30 20:00,이원면,0.0541104
4,05-30 21:00,이원면,0.0533452
4,05-30 22:00,이원면,0.0515848
4,05-30 23:00,이원면,0.0560856
4,06-02 00:00,이원면,0.0642106
4,06-02 01:00,이원면,0.0630354
4,06-02 02:00,이원면,0.0575122
4,06-02 03:00,이원면,0.0542426
4,06-02 04:00,이원면,0.0517552
4,06-02 05:00,이원면,0.052117
4,06-02 06:00,이원면,0.0525022
4,06-02 07:00,이원면,0.0487378
4,06-02 08:00,이원면,0.0514816
4,06-02 09:00,이원면,0.0536157
4,06-02 10:00,이원면,0.0418064
4,06-02 11:00,이원면,0.0356565
4,06-02 12:00,이원면,0.0424843
4,06-02 13:00,이원면,0.0339741
4,06-02 14:00,이원면,0.035681
4,06-02 15:00,이원면,0.0360798
4,06-02 16:00,이원면,0.0437591
4,06-02 17:00,이원면,0.0328625
4,06-02 18:00,이원면,0.048126
4,06-02 19:00,이원면,0.049893
4,06-02 20:00,이원면,0.0518743
4,06-02 21:00,이원면,0.0527054
4,06-02 22:00,이원면,0.0288059
4,06-02 23:00,이원면,0.0523952
4,06-03 00:00,이원면,0.0503597
4,06-03 01:00,이원면,0.0520206
4,06-03 02:00,이원면,0.0480983
4,06-03 03:00,이원면,0.0423991
4,06-03 04:00,이원면,0.0393023
4,06-03 05:00,이원면,0.0408685
4,06-03 06:00,이원면,0.0403707
4,06-03 07:00,이원면,0.0441999
4,06-03 08:00,이원면,0.0317914
4,06-03 09:00,이원면,0.041487
4,06-03 10:00,이원면,0.0299274
4,06-03 11:00,이원면,0.0332924
4,06-03 12:00,이원면,0.0382386
4,06-03 13:00,이원면,0.0392907
4,06-03 14:00,이원면,0.0391324
4,06-03 15:00,이원면,0.0387598
4,06-03 16:00,이원면,0.0405005
4,06-03 17:00,이원면,0.0419976
4,06-03 18:00,이원면,0.0453112
4,06-03 19:00,이원면,0.0364557
4,06-03 20:00,이원면,0.0427825
4,06-03 21:00,이원면,0.0441321
4,06-03 22:00,이원면,0.0171497
4,06-03 23:00,이원면,0.0119286
4,06-04 00:00,이원면,0.0511357
4,06-04 01:00,이원면,0.0511908
4,06-04 02:00,이원면,0.0499423
4,06-04 03:00,이원면,0.0412031
4,06-04 04:00,이원면,0.0384175
4,06-04 05:00,이원면,0.0398409
4,06-04 06:00,이원면,0.0445375
4,06-04 07:00,이원면,0.0401535
4,06-04 08:00,이원면,0.032001
4,06-04 09:00,이원면,0.0354881
4,06-04 10:00,이원면,0.0342845
4,06-04 11:00,이원면,0.03695
4,06-04 12:00,이원면,0.0348072
4,06-04 13:00,이원면,0.0398202
4,06-04 14:00,이원면,0.0348376
4,06-04 15:00,이원면,0.0384794
4,06-04 16:00,이원면,0.0414443
4,06-04 17:00,이원면,0.0400394
4,06-04 18:00,이원면,0.0450852
4,06-04 19:00,이원면,0.0480333
4,06-04 20:00,이원면,0.0449389
4,06-04 21:00,이원면,0.0446579
4,06-04 22:00,이원면,0.0468274
4,06-04 23:00,이원면,0.046562
4,06-07 00:00,이원면,0.0590724
4,06-07 01:00,이원면,0.0537491
4,06-07 02:00,이원면,0.0559603
4,06-07 03:00,이원면,0.0583429
4,06-07 04:00,이원면,0.0504821
4,06-07 05:00,이원면,0.0510809
4,06-07 06:00,이원면,0.0571446
4,06-07 07:00,이원면,0.0466516
4,06-07 08:00,이원면,0.0530758
4,06-07 09:00,이원면,0.0511393
4,06-07 10:00,이원면,0.0509607
4,06-07 11:00,이원면,0.0615265
4,06-07 12:00,이원면,0.0485431
4,06-07 13:00,이원면,0.0572571
4,06-07 14:00,이원면,0.0469169
4,06-07 15:00,이원면,0.0484055
4,06-07 16:00,이원면,0.0510255
4,06-07 17:00,이원면,0.0502026
4,06-07 18:00,이원면,0.0507126
4,06-07 19:00,이원면,0.0474316
4,06-07 20:00,이원면,0.0479345
4,06-07 21:00,이원면,0.0565246
4,06-07 22:00,이원면,0.053096
4,06-07 23:00,이원면,0.0552091
4,06-08 00:00,이원면,0.0570711
4,06-08 01:00,이원면,0.0565436
4,06-08 02:00,이원면,0.0470446
4,06-08 03:00,이원면,0.0500601
4,06-08 04:00,이원면,0.0469103
4,06-08 05:00,이원면,0.0468802
4,06-08 06:00,이원면,0.0464603
4,06-08 07:00,이원면,0.0442157
4,06-08 08:00,이원면,0.0470656
4,06-08 09:00,이원면,0.0464639
4,06-08 10:00,이원면,0.0577708
4,06-08 11:00,이원면,0.0608301
4,06-08 12:00,이원면,0.0589793
4,06-08 13:00,이원면,0.0587166
4,06-08 14:00,이원면,0.059183
4,06-08 15:00,이원면,0.0607961
4,06-08 16:00,이원면,0.04751
4,06-08 17:00,이원면,0.0483692
4,06-08 18:00,이원면,0.0475363
4,06-08 19:00,이원면,0.0512499
4,06-08 20:00,이원면,0.0391977
4,06-08 21:00,이원면,0.0452246
4,06-08 22:00,이원면,0.0400539
4,06-08 23:00,이원면,0.0381227
4,06-09 00:00,이원면,0.069782
4,06-09 01:00,이원면,0.0704997
4,06-09 02:00,이원면,0.0582546
4,06-09 03:00,이원면,0.0485457
4,06-09 04:00,이원면,0.051763
4,06-09 05:00,이원면,0.0502618
4,06-09 06:00,이원면,0.0524673
4,06-09 07:00,이원면,0.0546706
4,06-09 08:00,이원면,0.0554153
4,06-09 09:00,이원면,0.0563486
4,06-09 10:00,이원면,0.0708908
4,06-09 11:00,이원면,0.0688358
4,06-09 12:00,이원면,0.0684305
4,06-09 13:00,이원면,0.0662678
4,06-09 14:00,이원면,0.0705726
4,06-09 15:00,이원면,0.0574608
4,06-09 16:00,이원면,0.0598723
4,06-09 17:00,이원면,0.0547156
4,06-09 18:00,이원면,0.0576217
4,06-09 19:00,이원면,0.0557704
4,06-09 20:00,이원면,0.0588384
4,06-09 21:00,이원면,0.0586451
4,06-09 22:00,이원면,0.0543267
4,06-09 23:00,이원면,0.0513618
4,06-12 00:00,이원면,0.0797351
4,06-12 01:00,이원면,0.0892186
4,06-12 02:00,이원면,0.0720864
4,06-12 03:00,이원면,0.0733061
4,06-12 04:00,이원면,0.0789243
4,06-12 05:00,이원면,0.0835434
4,06-12 06:00,이원면,0.0762157
4,06-12 07:00,이원면,0.0817589
4,06-12 08:00,이원면,0.0813386
4,06-12 09:00,이원면,0.0809134
4,06-12 10:00,이원면,0.0759081
4,06-12 11:00,이원면,0.0759316
4,06-12 12:00,이원면,0.0837308
4,06-12 13:00,이원면,0.088545
4,06-12 14:00,이원면,0.0742858
4,06-12 15:00,이원면,0.0696565
4,06-12 16:00,이원면,0.0590195
4,06-12 17:00,이원면,0.0555865
4,06-12 18:00,이원면,0.0449409
4,06-12 19:00,이원면,0.0379883
4,06-12 20:00,이원면,0.0383221
4,06-12 21:00,이원면,0.0405908
4,06-12 22:00,이원면,0.0365374
4,06-12 23:00,이원면,0.0433236
4,06-13 00:00,이원면,0.0409111
4,06-13 01:00,이원면,0.0397564
4,06-13 02:00,이원면,0.0357922
4,06-13 03:00,이원면,0.0296577
4,06-13 04:00,이원면,0.0296577
4,06-13 05:00,이원면,0.0324173
4,06-13 06:00,이원면,0.0348597
4,06-13 07:00,이원면,0.0545985
4,06-13 08:00,이원면,0.063228
4,06-13 09:00,이원면,0.0565566
4,06-13 10:00,이원면,0.0557954
4,06-13 11:00,이원면,0.0746703
4,06-13 12:00,이원면,0.0711256
4,06-13 13:00,이원면,0.0820208
4,06-13 14:00,이원면,0.0765559
4,06-13 15:00,이원면,0.0771824
4,06-13 16:00,이원면,0.0611977
4,06-13 17:00,이원면,0.0609092
4,06-13 18:00,이원면,0.0584264
4,06-13 19:00,이원면,0.0552706
4,06-13 20:00,이원면,0.0625091
4,06-13 21:00,이원면,0.0474508
4,06-13 22:00,이원면,0.0444472
4,06-13 23:00,이원면,0.0318972
4,06-14 00:00,이원면,0.0331078
4,06-14 01:00,이원면,0.0348327
4,06-14 02:00,이원면,0.0253216
4,06-14 03:00,이원면,0.030689
4,06-14 04:00,이원면,0.0320255
4,06-14 05:00,이원면,0.0320255
4,06-14 06:00,이원면,0.0337391
4,06-14 07:00,이원면,0.0340494
4,06-14 08:00,이원면,0.0437042
4,06-14 09:00,이원면,0.0514859
4,06-14 10:00,이원면,0.046625
4,06-14 11:00,이원면,0.0454983
4,06-14 12:00,이원면,0.0381551
4,06-14 13:00,이원면,0.0514826
4,06-14 14:00,이원면,0.042593
4,06-14 15:00,이원면,0.0448456
4,06-14 16:00,이원면,0.0462153
4,06-14 17:00,이원면,0.0338648
4,06-14 18:00,이원면,0.037722
4,06-14 19:00,이원면,0.0334304
4,06-14 20:00,이원면,0.0485739
4,06-14 21:00,이원면,0.040199
4,06-14 22:00,이원면,0.0105903
4,06-14 23:00,이원면,0.0112035
4,06-17 00:00,이원면,0.0556557
4,06-17 01:00,이원면,0.0519273
4,06-17 02:00,이원면,0.0507587
4,06-17 03:00,이원면,0.0409122
4,06-17 04:00,이원면,0.045422
4,06-17 05:00,이원면,0.0418662
4,06-17 06:00,이원면,0.050517
4,06-17 07:00,이원면,0.0693709
4,06-17 08:00,이원면,0.0557834
4,06-17 09:00,이원면,0.053216
4,06-17 10:00,이원면,0.0712835
4,06-17 11:00,이원면,0.0587737
4,06-17 12:00,이원면,0.0746545
4,06-17 13:00,이원면,0.0654078
4,06-17 14:00,이원면,0.0627421
4,06-17 15:00,이원면,0.0635253
4,06-17 16:00,이원면,0.0430078
4,06-17 17:00,이원면,0.0526972
4,06-17 18:00,이원면,0.0525837
4,06-17 19:00,이원면,0.056435
4,06-17 20:00,이원면,0.0433978
4,06-17 21:00,이원면,0.0532762
4,06-17 22:00,이원면,0.0521241
4,06-17 23:00,이원면,0.0428503
4,06-18 00:00,이원면,0.0461454
4,06-18 01:00,이원면,0.0409251
4,06-18 02:00,이원면,0.0312941
4,06-18 03:00,이원면,0.0329764
4,06-18 04:00,이원면,0.0329227
4,06-18 05:00,이원면,0.0478182
4,06-18 06:00,이원면,0.0460733
4,06-18 07:00,이원면,0.0503307
4,06-18 08:00,이원면,0.0467975
4,06-18 09:00,이원면,0.0301371
4,06-18 10:00,이원면,0.0227575
4,06-18 11:00,이원면,0.0200861
4,06-18 12:00,이원면,0.0179545
4,06-18 13:00,이원면,0.0304007
4,06-18 14:00,이원면,0.0285071
4,06-18 15:00,이원면,0.0189182
4,06-18 16:00,이원면,0.0217106
4,06-18 17:00,이원면,0.0251423
4,06-18 18:00,이원면,0.0216702
4,06-18 19:00,이원면,0.0247729
4,06-18 20:00,이원면,0.041782
4,06-18 21:00,이원면,0.0452545
4,06-18 22:00,이원면,0.0415111
4,06-18 23:00,이원면,0.0425276
4,06-19 00:00,이원면,0.0491167
4,06-19 01:00,이원면,0.0490437
4,06-19 02:00,이원면,0.0406394
4,06-19 03:00,이원면,0.0487828
4,06-19 04:00,이원면,0.0432935
4,06-19 05:00,이원면,0.045857
4,06-19 06:00,이원면,0.0467519
4,06-19 07:00,이원면,0.0448344
4,06-19 08:00,이원면,0.0483872
4,06-19 09:00,이원면,0.0389812
4,06-19 10:00,이원면,0.0205382
4,06-19 11:00,이원면,0.0215935
4,06-19 12:00,이원면,0.0208382
4,06-19 13:00,이원면,0.0176758
4,06-19 14:00,이원면,0.021238
4,06-19 15:00,이원면,0.0216475
4,06-19 16:00,이원면,0.0382088
4,06-19 17:00,이원면,0.0396658
4,06-19 18:00,이원면,0.0437442
4,06-19 19:00,이원면,0.0517164
4,06-19 20:00,이원면,0.0481915
4,06-19 21:00,이원면,0.0474407
4,06-19 22:00,이원면,0.0452675
4,06-19 23:00,이원면,0.0517379
4,06-22 00:00,이원면,0.047588
4,06-22 01:00,이원면,0.0487944
4,06-22 02:00,이원면,0.0448214
4,06-22 03:00,이원면,0.0387589
4,06-22 04:00,이원면,0.0413503
4,06-22 05:00,이원면,0.0451866
4,06-22 06:00,이원면,0.0529105
4,06-22 07:00,이원면,0.0601131
4,06-22 08:00,이원면,0.0556608
4,06-22 09:00,이원면,0.0543901
4,06-22 10:00,이원면,0.0552159
4,06-22 11:00,이원면,0.0480297
4,06-22 12:00,이원면,0.0450356
4,06-22 13:00,이원면,0.0490446
4,06-22 14:00,이원면,0.0536669
4,06-22 15:00,이원면,0.0584652
4,06-22 16:00,이원면,0.0598763
4,06-22 17:00,이원면,0.05911
4,06-22 18:00,이원면,0.0592544
4,06-22 19:00,이원면,0.059888
4,06-22 20:00,이원면,0.0566404
4,06-22 21:00,이원면,0.0586856
4,06-22 22:00,이원면,0.0321791
4,06-22 23:00,이원면,0.0367081
4,06-23 00:00,이원면,0.0735603
4,06-23 01:00,이원면,0.0799077
4,06-23 02:00,이원면,0.0784636
4,06-23 03:00,이원면,0.068991
4,06-23 04:00,이원면,0.07033
4,06-23 05:00,이원면,0.0694141
4,06-23 06:00,이원면,0.0693491
4,06-23 07:00,이원면,0.0711695
4,06-23 08:00,이원면,0.0783244
4,06-23 09:00,이원면,0.0687515
4,06-23 10:00,이원면,0.041472
4,06-23 11:00,이원면,0.0489096
4,06-23 12:00,이원면,0.0463815
4,06-23 13:00,이원면,0.0415623
4,06-23 14:00,이원면,0.0449948
4,06-23 15:00,이원면,0.0447496
4,06-23 16:00,이원면,0.0491292
4,06-23 17:00,이원면,0.0516226
4,06-23 18:00,이원면,0.0555275
4,06-23 19:00,이원면,0.0516179
4,06-23 20:00,이원면,0.0548775
4,06-23 21:00,이원면,0.0574028
4,06-23 22:00,이원면,0.0388654
4,06-23 23:00,이원면,0.0464312
4,06-24 00:00,이원면,0.0448727
4,06-24 01:00,이원면,0.0473461
4,06-24 02:00,이원면,0.0558828
4,06-24 03:00,이원면,0.0549372
4,06-24 04:00,이원면,0.0549372
4,06-24 05:00,이원면,0.0446212
4,06-24 06:00,이원면,0.0485096
4,06-24 07:00,이원면,0.0533556
4,06-24 08:00,이원면,0.0537901
4,06-24 09:00,이원면,0.0455434
4,06-24 10:00,이원면,0.0446773
4,06-24 11:00,이원면,0.0466751
4,06-24 12:00,이원면,0.043879
4,06-24 13:00,이원면,0.04265
4,06-24 14:00,이원면,0.0455539
4,06-24 15:00,이원면,0.046046
4,06-24 16:00,이원면,0.0481173
4,06-24 17:00,이원면,0.0498167
4,06-24 18:00,이원면,0.0496675
4,06-24 19:00,이원면,0.0487948
4,06-24 20:00,이원면,0.047234
4,06-24 21:00,이원면,0.0462201
4,06-24 22:00,이원면,0.0529945
4,06-24 23:00,이원면,0.0424122
4,06-27 00:00,이원면,0.0462434
4,06-27 01:00,이원면,0.0286189
4,06-27 02:00,이원면,0.0440714
4,06-27 03:00,이원면,0.0454677
4,06-27 04:00,이원면,0.0410121
4,06-27 05:00,이원면,0.0459403
4,06-27 06:00,이원면,0.0416098
4,06-27 07:00,이원면,0.0408579
4,06-27 08:00,이원면,0.0401774
4,06-27 09:00,이원면,0.036784
4,06-27 10:00,이원면,0.0442894
4,06-27 11:00,이원면,0.0369944
4,06-27 12:00,이원면,0.038593
4,06-27 13:00,이원면,0.037264
4,06-27 14:00,이원면,0.0266231
4,06-27 15:00,이원면,0.0421365
4,06-27 16:00,이원면,0.0347725
4,06-27 17:00,이원면,0.0437171
4,06-27 18:00,이원면,0.0436081
4,06-27 19:00,이원면,0.03888
4,06-27 20:00,이원면,0.0333218
4,06-27 21:00,이원면,0.0348538
4,06-27 22:00,이원면,0.0350691
4,06-27 23:00,이원면,0.032913
4,06-28 00:00,이원면,0.0545214
4,06-28 01:00,이원면,0.0603564
4,06-28 02:00,이원면,0.0481101
4,06-28 03:00,이원면,0.0568012
4,06-28 04:00,이원면,0.0601578
4,06-28 05:00,이원면,0.0510213
4,06-28 06:00,이원면,0.0527956
4,06-28 07:00,이원면,0.0483941
4,06-28 08:00,이원면,0.0558035
4,06-28 09:00,이원면,0.0483712
4,06-28 10:00,이원면,0.0495147
4,06-28 11:00,이원면,0.048316
4,06-28 12:00,이원면,0.047046
4,06-28 13:00,이원면,0.0430422
4,06-28 14:00,이원면,0.0479986
4,06-28 15:00,이원면,0.0440593
4,06-28 16:00,이원면,0.0440317
4,06-28 17:00,이원면,0.0406266
4,06-28 18:00,이원면,0.0449518
4,06-28 19:00,이원면,0.0486953
4,06-28 20:00,이원면,0.0440668
4,06-28 21:00,이원면,0.0500782
4,06-28 22:00,이원면,0.0454316
4,06-28 23:00,이원면,0.0449326
4,06-29 00:00,이원면,0.0786672
4,06-29 01:00,이원면,0.0709439
4,06-29 02:00,이원면,0.0665451
4,06-29 03:00,이원면,0.0659813
4,06-29 04:00,이원면,0.0665541
4,06-29 05:00,이원면,0.0602377
4,06-29 06:00,이원면,0.0690634
4,06-29 07:00,이원면,0.0610376
4,06-29 08:00,이원면,0.0599796
4,06-29 09:00,이원면,0.0640149
4,06-29 10:00,이원면,0.0540315
4,06-29 11:00,이원면,0.0510086
4,06-29 12:00,이원면,0.0535689
4,06-29 13:00,이원면,0.0488001
4,06-29 14:00,이원면,0.0506805
4,06-29 15:00,이원면,0.0479577
4,06-29 16:00,이원면,0.0496362
4,06-29 17:00,이원면,0.0507291
4,06-29 18:00,이원면,0.0508769
4,06-29 19:00,이원면,0.0571379
4,06-29 20:00,이원면,0.059648
4,06-29 21:00,이원면,0.0575419
4,06-29 22:00,이원면,0.0550639
4,06-29 23:00,이원면,0.0532303
4,07-02 00:00,이원면,0.0560299
4,07-02 01:00,이원면,0.0560524
4,07-02 02:00,이원면,0.0496985
4,07-02 03:00,이원면,0.0454125
4,07-02 04:00,이원면,0.0440742
4,07-02 05:00,이원면,0.0392999
4,07-02 06:00,이원면,0.0523998
4,07-02 07:00,이원면,0.048357
4,07-02 08:00,이원면,0.0390344
4,07-02 09:00,이원면,0.0447148
4,07-02 10:00,이원면,0.0435757
4,07-02 11:00,이원면,0.0421862
4,07-02 12:00,이원면,0.0413142
4,07-02 13:00,이원면,0.0456003
4,07-02 14:00,이원면,0.0349002
4,07-02 15:00,이원면,0.0440706
4,07-02 16:00,이원면,0.0467038
4,07-02 17:00,이원면,0.0436429
4,07-02 18:00,이원면,0.0541992
4,07-02 19:00,이원면,0.0609635
4,07-02 20:00,이원면,0.0570848
4,07-02 21:00,이원면,0.0465116
4,07-02 22:00,이원면,0.0610981
4,07-02 23:00,이원면,0.0352256
4,07-03 00:00,이원면,0.0522615
4,07-03 01:00,이원면,0.0612588
4,07-03 02:00,이원면,0.0557783
4,07-03 03:00,이원면,0.0514923
4,07-03 04:00,이원면,0.048618
4,07-03 05:00,이원면,0.0500614
4,07-03 06:00,이원면,0.0459015
4,07-03 07:00,이원면,0.0455103
4,07-03 08:00,이원면,0.0460145
4,07-03 09:00,이원면,0.0328216
4,07-03 10:00,이원면,0.0348825
4,07-03 11:00,이원면,0.0401174
4,07-03 12:00,이원면,0.0386937
4,07-03 13:00,이원면,0.0388149
4,07-03 14:00,이원면,0.0418269
4,07-03 15:00,이원면,0.0438252
4,07-03 16:00,이원면,0.042921
4,07-03 17:00,이원면,0.0491581
4,07-03 18:00,이원면,0.0483105
4,07-03 19:00,이원면,0.0489284
4,07-03 20:00,이원면,0.0507145
4,07-03 21:00,이원면,0.0522886
4,07-03 22:00,이원면,0.0528629
4,07-03 23:00,이원면,0.0295197
4,07-04 00:00,이원면,0.0656789
4,07-04 01:00,이원면,0.0610296
4,07-04 02:00,이원면,0.055549
4,07-04 03:00,이원면,0.0457898
4,07-04 04:00,이원면,0.0490711
4,07-04 05:00,이원면,0.0440178
4,07-04 06:00,이원면,0.0452483
4,07-04 07:00,이원면,0.0431555
4,07-04 08:00,이원면,0.040579
4,07-04 09:00,이원면,0.0332052
4,07-04 10:00,이원면,0.0349621
4,07-04 11:00,이원면,0.0392295
4,07-04 12:00,이원면,0.0424721
4,07-04 13:00,이원면,0.0416557
4,07-04 14:00,이원면,0.041281
4,07-04 15:00,이원면,0.0418438
4,07-04 16:00,이원면,0.0429854
4,07-04 17:00,이원면,0.0478857
4,07-04 18:00,이원면,0.0505827
4,07-04 19:00,이원면,0.0482369
4,07-04 20:00,이원면,0.050023
4,07-04 21:00,이원면,0.0521017
4,07-04 22:00,이원면,0.0395897
4,07-04 23:00,이원면,0.0313019
4,07-07 00:00,이원면,0.0520311
4,07-07 01:00,이원면,0.055097
4,07-07 02:00,이원면,0.0571828
4,07-07 03:00,이원면,0.0542888
4,07-07 04:00,이원면,0.0505214
4,07-07 05:00,이원면,0.0562949
4,07-07 06:00,이원면,0.054561
4,07-07 07:00,이원면,0.0476564
4,07-07 08:00,이원면,0.0489835
4,07-07 09:00,이원면,0.0437171
4,07-07 10:00,이원면,0.040434
4,07-07 11:00,이원면,0.0412564
4,07-07 12:00,이원면,0.0512102
4,07-07 13:00,이원면,0.0378956
4,07-07 14:00,이원면,0.0384732
4,07-07 15:00,이원면,0.0406424
4,07-07 16:00,이원면,0.048462
4,07-07 17:00,이원면,0.0513111
4,07-07 18:00,이원면,0.0549831
4,07-07 19:00,이원면,0.0559005
4,07-07 20:00,이원면,0.0504253
4,07-07 21:00,이원면,0.0534406
4,07-07 22:00,이원면,0.053883
4,07-07 23:00,이원면,0.0467288
4,07-08 00:00,이원면,0.0599901
4,07-08 01:00,이원면,0.0603529
4,07-08 02:00,이원면,0.0586193
4,07-08 03:00,이원면,0.0542748
4,07-08 04:00,이원면,0.0534358
4,07-08 05:00,이원면,0.0535344
4,07-08 06:00,이원면,0.0430546
4,07-08 07:00,이원면,0.0462599
4,07-08 08:00,이원면,0.0401331
4,07-08 09:00,이원면,0.0417182
4,07-08 10:00,이원면,0.049747
4,07-08 11:00,이원면,0.050605
4,07-08 12:00,이원면,0.0437959
4,07-08 13:00,이원면,0.051436
4,07-08 14:00,이원면,0.0490042
4,07-08 15:00,이원면,0.044102
4,07-08 16:00,이원면,0.0460494
4,07-08 17:00,이원면,0.0380034
4,07-08 18:00,이원면,0.0445876
4,07-08 19:00,이원면,0.0438432
4,07-08 20:00,이원면,0.0355764
4,07-08 21:00,이원면,0.049877
4,07-08 22:00,이원면,0.0458213
4,07-08 23:00,이원면,0.0357818
4,07-09 00:00,이원면,0.0691696
4,07-09 01:00,이원면,0.0678948
4,07-09 02:00,이원면,0.0635774
4,07-09 03:00,이원면,0.0521196
4,07-09 04:00,이원면,0.049254
4,07-09 05:00,이원면,0.0507996
4,07-09 06:00,이원면,0.0539099
4,07-09 07:00,이원면,0.0537332
4,07-09 08:00,이원면,0.0505825
4,07-09 09:00,이원면,0.0532592
4,07-09 10:00,이원면,0.0483924
4,07-09 11:00,이원면,0.0479045
4,07-09 12:00,이원면,0.0477199
4,07-09 13:00,이원면,0.0472156
4,07-09 14:00,이원면,0.0508565
4,07-09 15:00,이원면,0.0495913
4,07-09 16:00,이원면,0.0482204
4,07-09 17:00,이원면,0.0472206
4,07-09 18:00,이원면,0.0522336
4,07-09 19:00,이원면,0.057383
4,07-09 20:00,이원면,0.0577724
4,07-09 21:00,이원면,0.0566638
4,07-09 22:00,이원면,0.0581578
4,07-09 23:00,이원면,0.0600789
4,07-12 00:00,이원면,0.0913866
4,07-12 01:00,이원면,0.0745365
4,07-12 02:00,이원면,0.0848548
4,07-12 03:00,이원면,0.0783004
4,07-12 04:00,이원면,0.0871598
4,07-12 05:00,이원면,0.0863446
4,07-12 06:00,이원면,0.0935731
4,07-12 07:00,이원면,0.0965679
4,07-12 08:00,이원면,0.0846128
4,07-12 09:00,이원면,0.0821726
4,07-12 10:00,이원면,0.0843629
4,07-12 11:00,이원면,0.0772884
4,07-12 12:00,이원면,0.0724316
4,07-12 13:00,이원면,0.0739855
4,07-12 14:00,이원면,0.0571433
4,07-12 15:00,이원면,0.0543213
4,07-12 16:00,이원면,0.0512739
4,07-12 17:00,이원면,0.0641403
4,07-12 18:00,이원면,0.0549397
4,07-12 19:00,이원면,0.0611094
4,07-12 20:00,이원면,0.0575397
4,07-12 21:00,이원면,0.0693517
4,07-12 22:00,이원면,0.0732261
4,07-12 23:00,이원면,0.0738019
4,07-13 00:00,이원면,0.0554909
4,07-13 01:00,이원면,0.0566353
4,07-13 02:00,이원면,0.0530789
4,07-13 03:00,이원면,0.0386417
4,07-13 04:00,이원면,0.0374405
4,07-13 05:00,이원면,0.0391621
4,07-13 06:00,이원면,0.0449377
4,07-13 07:00,이원면,0.0598702
4,07-13 08:00,이원면,0.0707936
4,07-13 09:00,이원면,0.0658345
4,07-13 10:00,이원면,0.0691057
4,07-13 11:00,이원면,0.0640788
4,07-13 12:00,이원면,0.0669794
4,07-13 13:00,이원면,0.065626
4,07-13 14:00,이원면,0.0604479
4,07-13 15:00,이원면,0.0642772
4,07-13 16:00,이원면,0.0607619
4,07-13 17:00,이원면,0.0588529
4,07-13 18:00,이원면,0.0766498
4,07-13 19:00,이원면,0.0630517
4,07-13 20:00,이원면,0.0686109
4,07-13 21:00,이원면,0.0641518
4,07-13 22:00,이원면,0.0537818
4,07-13 23:00,이원면,0.0612001
4,07-14 00:00,이원면,0.0475488
4,07-14 01:00,이원면,0.0609018
4,07-14 02:00,이원면,0.0448727
4,07-14 03:00,이원면,0.0350339
4,07-14 04:00,이원면,0.0357893
4,07-14 05:00,이원면,0.04999
